rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
6,MORENO SANTIAGO Juan Jose,ESP,"Nov 08, 2007",49.00,A,98,102,-106,102,49kgMen,CleanJerk,600,False
7,KIRILOV Isus Rosenov,BUL,"Oct 22, 2008",49.00,A,96,-101,---,96,49kgMen,CleanJerk,600,False
8,IVANOV Rumen,BUL,"Aug 18, 2008",49.00,A,95,-100,---,95,49kgMen,CleanJerk,600,False
9,WEI Lian-Cheng,TPE,"Aug 11, 2009",48.62,B,70,- 81,81,81,49kgMen,CleanJerk,600,False
10,LINO LINO Jefferson,PER,"Jan 05, 2009",48.40,B,72,76,- 78,76,49kgMen,CleanJerk,600,False
11,ARIAS DEL VALLE Luca Emiliano,CRC,"Feb 27, 2009",48.90,B,65,- 70,70,70,49kgMen,CleanJerk,600,False
1,BUSTILLO OROZCO Freddy Andres,COL,"Dec 01, 2007",48.31,A,87,109,196,---,49kgMen,Total,600,False
2,AL OJAIAN Mohammed Nawaf,KSA,"Jun 20, 2009",48.96,A,87,108,195,---,49kgMen,Total,600,False
3,HEMBROM Babulal,IND,"Jul 10, 2007",49.00,A,86,107,193,---,49kgMen,Total,600,False
4,DI MARIA Christian,ITA,"Mar 06, 2010",48.11,A,86,104,190,---,49kgMen,Total,600,False
5,MORENO SANTIAGO Juan Jose,ESP,"Nov 08, 2007",49.00,A,86,102,188,---,49kgMen,Total,600,False
6,BETANCOURT PUSDA Elkin David,ECU,"Feb 08, 2008",48.81,A,82,104,186,---,49kgMen,Total,600,False
7,IVANOV Rumen,BUL,"Aug 18, 2008",49.00,A,76,95,171,---,49kgMen,Total,600,False
8,WEI Lian-Cheng,TPE,"Aug 11, 2009",48.62,B,66,81,147,---,49kgMen,Total,600,False
9,LINO LINO Jefferson,PER,"Jan 05, 2009",48.40,B,58,76,134,---,49kgMen,Total,600,False
10,ARIAS DEL VALLE Luca Emiliano,CRC,"Feb 27, 2009",48.90,B,52,70,122,---,49kgMen,Total,600,False
---,KIRILOV Isus Rosenov,BUL,"Oct 22, 2008",49.00,A,---,96,---,---,49kgMen,Total,600,False
1,SIMEONOV Nino Violetov,BUL,"Apr 10, 2007",55.00,A,97,-100,101,101,55kgMen,Snatch,600,False
2,YILMAZ Ramazan Efe,TUR,"Sep 11, 2008",54.75,A,93,97,99,99,55kgMen,Snatch,600,False
3,ANDRADE RODRIGUEZ Samuel,COL,"May 17, 2007",54.91,A,94,98,-101,98,55kgMen,Snatch,600,False
4,MAHARAJAN A,IND,"Apr 22, 2008",54.69,A,92,95,98,98,55kgMen,Snatch,600,False
5,SECRIERU Danu,MDA,"Feb 24, 2008",54.71,A,93,97,-100,97,55kgMen,Snatch,600,False
6,PAPOLTI Narcis,ROU,"Feb 09, 2007",54.67,A,96,- 99,-100,96,55kgMen,Snatch,600,False
7,RIVERO HIDALGO Lissandro Andres,VEN,"Nov 20, 2007",54.86,A,- 95,95,- 99,95,55kgMen,Snatch,600,False
8,ALWABARI Mohammed Abdullah A,KSA,"Jul 17, 2007",55.00,A,- 88,88,93,93,55kgMen,Snatch,600,False
9,ZISS Michael,USA,"Aug 31, 2007",54.60,A,- 87,90,- 94,90,55kgMen,Snatch,600,False
10,DE LA ROSA ROSALES Jared Isidro,MEX,"Jul 05, 2009",53.95,A,83,86,- 89,86,55kgMen,Snatch,600,False
11,ONOFRE ROCAFUERTE Alan Esnayde,ECU,"Dec 17, 2007",52.80,B,- 82,82,85,85,55kgMen,Snatch,600,False
12,ROSE Sebastian,USA,"Aug 13, 2007",54.80,B,77,80,83,83,55kgMen,Snatch,600,False
13,RETO FASABI Kevin Jarry,PER,"Nov 09, 2007",53.75,B,77,81,83,83,55kgMen,Snatch,600,False
14,ADAM Johannes,NRU,"Sep 09, 2007",54.96,B,80,- 83,83,83,55kgMen,Snatch,600,False
15,PANDURO RUIZ Fernando Andrei,PER,"Dec 03, 2008",53.98,B,63,- 66,66,66,55kgMen,Snatch,600,False
1,YILMAZ Ramazan Efe,TUR,"Sep 11, 2008",54.75,A,123,126,129,129,55kgMen,CleanJerk,600,False
2,ANDRADE RODRIGUEZ Samuel,COL,"May 17, 2007",54.91,A,120,124,-127,124,55kgMen,CleanJerk,600,False
3,RIVERO HIDALGO Lissandro Andres,VEN,"Nov 20, 2007",54.86,A,118,121,-125,121,55kgMen,CleanJerk,600,False
4,MAHARAJAN A,IND,"Apr 22, 2008",54.69,A,114,117,-121,117,55kgMen,CleanJerk,600,False
5,SECRIERU Danu,MDA,"Feb 24, 2008",54.71,A,-116,116,-122,116,55kgMen,CleanJerk,600,False
6,PAPOLTI Narcis,ROU,"Feb 09, 2007",54.67,A,115,-121,-121,115,55kgMen,CleanJerk,600,False
7,ALWABARI Mohammed Abdullah A,KSA,"Jul 17, 2007",55.00,A,108,113,-116,113,55kgMen,CleanJerk,600,False
8,ZISS Michael,USA,"Aug 31, 2007",54.60,A,110,-114,-117,110,55kgMen,CleanJerk,600,False
9,DE LA ROSA ROSALES Jared Isidro,MEX,"Jul 05, 2009",53.95,A,103,106,109,109,55kgMen,CleanJerk,600,False
10,ONOFRE ROCAFUERTE Alan Esnayde,ECU,"Dec 17, 2007",52.80,B,105,108,-111,108,55kgMen,CleanJerk,600,False
11,RETO FASABI Kevin Jarry,PER,"Nov 09, 2007",53.75,B,97,101,104,104,55kgMen,CleanJerk,600,False
12,ROSE Sebastian,USA,"Aug 13, 2007",54.80,B,100,103,-106,103,55kgMen,CleanJerk,600,False
13,ADAM Johannes,NRU,"Sep 09, 2007",54.96,B,100,-104,-105,100,55kgMen,CleanJerk,600,False
14,PANDURO RUIZ Fernando Andrei,PER,"Dec 03, 2008",53.98,B,80,84,87,87,55kgMen,CleanJerk,600,False
---,SIMEONOV Nino Violetov,BUL,"Apr 10, 2007",55.00,A,---,---,---,---,55kgMen,CleanJerk,600,False
1,YILMAZ Ramazan Efe,TUR,"Sep 11, 2008",54.75,A,99,129,228,---,55kgMen,Total,600,False
2,ANDRADE RODRIGUEZ Samuel,COL,"May 17, 2007",54.91,A,98,124,222,---,55kgMen,Total,600,False
3,RIVERO HIDALGO Lissandro Andres,VEN,"Nov 20, 2007",54.86,A,95,121,216,---,55kgMen,Total,600,False
4,MAHARAJAN A,IND,"Apr 22, 2008",54.69,A,98,117,215,---,55kgMen,Total,600,False
5,SECRIERU Danu,MDA,"Feb 24, 2008",54.71,A,97,116,213,---,55kgMen,Total,600,False
6,PAPOLTI Narcis,ROU,"Feb 09, 2007",54.67,A,96,115,211,---,55kgMen,Total,600,False
7,ALWABARI Mohammed Abdullah A,KSA,"Jul 17, 2007",55.00,A,93,113,206,---,55kgMen,Total,600,False
8,ZISS Michael,USA,"Aug 31, 2007",54.60,A,90,110,200,---,55kgMen,Total,600,False
9,DE LA ROSA ROSALES Jared Isidro,MEX,"Jul 05, 2009",53.95,A,86,109,195,---,55kgMen,Total,600,False
10,ONOFRE ROCAFUERTE Alan Esnayde,ECU,"Dec 17, 2007",52.80,B,85,108,193,---,55kgMen,Total,600,False
11,RETO FASABI Kevin Jarry,PER,"Nov 09, 2007",53.75,B,83,104,187,---,55kgMen,Total,600,False
12,ROSE Sebastian,USA,"Aug 13, 2007",54.80,B,83,103,186,---,55kgMen,Total,600,False
13,ADAM Johannes,NRU,"Sep 09, 2007",54.96,B,83,100,183,---,55kgMen,Total,600,False
14,PANDURO RUIZ Fernando Andrei,PER,"Dec 03, 2008",53.98,B,66,87,153,---,55kgMen,Total,600,False
---,SIMEONOV Nino Violetov,BUL,"Apr 10, 2007",55.00,A,101,---,---,---,55kgMen,Total,600,False
1,VARGAS CAMPOS Dionangel David,VEN,"Sep 07, 2007",61.00,A,105,108,110,110,61kgMen,Snatch,600,False
2,HOVHANNISYAN Hovhannes,ARM,"May 02, 2007",61.00,A,104,108,-110,108,61kgMen,Snatch,600,False
3,CHOMKHUNTHOD Wutthiphong,THA,"Feb 10, 2007",60.42,A,100,105,107,107,61kgMen,Snatch,600,False
4,ALMOHAIMEED Abdullah Abrahim A,KSA,"Jun 28, 2008",60.49,A,104,-108,-109,104,61kgMen,Snatch,600,False
5,BETCA Dan Dorin,MDA,"Feb 17, 2008",60.84,A,103,-107,-109,103,61kgMen,Snatch,600,False
6,MARES VEGA Francisco Manuel,MEX,"Dec 13, 2007",58.14,A,95,-100,-100,95,61kgMen,Snatch,600,False
7,FERNANDEZ MORI Jose Manuel,PER,"Mar 08, 2007",60.29,A,80,84,- 87,84,61kgMen,Snatch,600,False
8,WEBB Derrick Santiago,ARU,"Mar 10, 2007",60.90,A,80,- 85,- 85,80,61kgMen,Snatch,600,False
9,GONZALEZ MARIN Alvaro Isrrael,NCA,"Nov 24, 2008",57.52,A,- 70,70,75,75,61kgMen,Snatch,600,False
10,PASAPERA MORA Henry Joseph,PER,"Aug 08, 2008",59.69,A,- 67,- 67,67,67,61kgMen,Snatch,600,False
1,HOVHANNISYAN Hovhannes,ARM,"May 02, 2007",61.00,A,128,134,-137,134,61kgMen,CleanJerk,600,False
2,VARGAS CAMPOS Dionangel David,VEN,"Sep 07, 2007",61.00,A,130,134,-137,134,61kgMen,CleanJerk,600,False
3,CHOMKHUNTHOD Wutthiphong,THA,"Feb 10, 2007",60.42,A,125,130,132,132,61kgMen,CleanJerk,600,False
4,MARES VEGA Francisco Manuel,MEX,"Dec 13, 2007",58.14,A,122,-127,-128,122,61kgMen,CleanJerk,600,False
5,BETCA Dan Dorin,MDA,"Feb 17, 2008",60.84,A,122,-130,-131,122,61kgMen,CleanJerk,600,False
6,ALMOHAIMEED Abdullah Abrahim A,KSA,"Jun 28, 2008",60.49,A,120,-129,-129,120,61kgMen,CleanJerk,600,False
7,WEBB Derrick Santiago,ARU,"Mar 10, 2007",60.90,A,100,105,108,108,61kgMen,CleanJerk,600,False
8,GONZALEZ MARIN Alvaro Isrrael,NCA,"Nov 24, 2008",57.52,A,97,103,107,107,61kgMen,CleanJerk,600,False
9,PASAPERA MORA Henry Joseph,PER,"Aug 08, 2008",59.69,A,82,- 86,86,86,61kgMen,CleanJerk,600,False
---,FERNANDEZ MORI Jose Manuel,PER,"Mar 08, 2007",60.29,A,---,---,---,---,61kgMen,CleanJerk,600,False
1,VARGAS CAMPOS Dionangel David,VEN,"Sep 07, 2007",61.00,A,110,134,244,---,61kgMen,Total,600,False
2,HOVHANNISYAN Hovhannes,ARM,"May 02, 2007",61.00,A,108,134,242,---,61kgMen,Total,600,False
3,CHOMKHUNTHOD Wutthiphong,THA,"Feb 10, 2007",60.42,A,107,132,239,---,61kgMen,Total,600,False
4,BETCA Dan Dorin,MDA,"Feb 17, 2008",60.84,A,103,122,225,---,61kgMen,Total,600,False
5,ALMOHAIMEED Abdullah Abrahim A,KSA,"Jun 28, 2008",60.49,A,104,120,224,---,61kgMen,Total,600,False
6,MARES VEGA Francisco Manuel,MEX,"Dec 13, 2007",58.14,A,95,122,217,---,61kgMen,Total,600,False
7,WEBB Derrick Santiago,ARU,"Mar 10, 2007",60.90,A,80,108,188,---,61kgMen,Total,600,False
8,GONZALEZ MARIN Alvaro Isrrael,NCA,"Nov 24, 2008",57.52,A,75,107,182,---,61kgMen,Total,600,False
9,PASAPERA MORA Henry Joseph,PER,"Aug 08, 2008",59.69,A,67,86,153,---,61kgMen,Total,600,False
---,FERNANDEZ MORI Jose Manuel,PER,"Mar 08, 2007",60.29,A,84,---,---,---,61kgMen,Total,600,False
1,KURMANBEK Akzhol,KAZ,"Dec 07, 2007",67.00,A,123,126,129,129,67kgMen,Snatch,600,False
2,HAMOUDA ABDELRAHMAN Hussein Metwally,EGY,"Dec 15, 2008",66.72,A,121,125,128,128,67kgMen,Snatch,600,False
3,BALDJI Alexandr,MDA,"Mar 26, 2007",67.00,A,120,124,127,127,67kgMen,Snatch,600,False
4,GRIGORYAN Narek,ARM,"Sep 12, 2007",66.65,A,115,120,-122,120,67kgMen,Snatch,600,False
5,MILDIANI Revaz,GEO,"Aug 29, 2007",66.67,A,-113,114,119,119,67kgMen,Snatch,600,False
6,JUMABAYEV Didarbek,TKM,"May 26, 2008",67.00,A,117,-120,-121,117,67kgMen,Snatch,600,False
7,KOVALCHUK Ostap,UKR,"Aug 03, 2007",67.00,A,114,116,-118,116,67kgMen,Snatch,600,False
8,VALLEJO SIRES Aaron,ESP,"Dec 02, 2007",65.30,A,115,-120,-122,115,67kgMen,Snatch,600,False
9,NEPARIDZE Leri,GEO,"Aug 07, 2007",66.71,A,109,113,-116,113,67kgMen,Snatch,600,False
10,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",67.00,A,-113,113,-118,113,67kgMen,Snatch,600,False
11,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",65.72,B,101,106,108,108,67kgMen,Snatch,600,False
12,BRAVO ALVARADO Oswaldo,MEX,"Feb 19, 2007",65.14,B,-103,103,107,107,67kgMen,Snatch,600,False
13,ZHUANG Yong-Sheng,TPE,"Feb 26, 2007",65.96,B,97,103,106,106,67kgMen,Snatch,600,False
14,IAFRATE Adam,FRA,"Dec 07, 2007",67.00,B,103,-106,106,106,67kgMen,Snatch,600,False
15,MARTIN Gabriel,FRA,"Jan 01, 2007",64.28,B,95,100,-104,100,67kgMen,Snatch,600,False
16,AYUSO GONZALEZ Jasier Jael,PUR,"Feb 07, 2008",62.22,B,- 85,85,90,90,67kgMen,Snatch,600,False
17,SILVA MENDOZA Juan David,PER,"Mar 19, 2007",65.32,B,73,76,- 79,76,67kgMen,Snatch,600,False
18,TAPIA LEON Alex Edgar,BOL,"Oct 10, 2007",65.09,B,50,- 55,- 55,50,67kgMen,Snatch,600,False
1,HAMOUDA ABDELRAHMAN Hussein Metwally,EGY,"Dec 15, 2008",66.72,A,152,158,-167,158,67kgMen,CleanJerk,600,False
2,KURMANBEK Akzhol,KAZ,"Dec 07, 2007",67.00,A,151,156,-159,156,67kgMen,CleanJerk,600,False
3,JUMABAYEV Didarbek,TKM,"May 26, 2008",67.00,A,150,155,-157,155,67kgMen,CleanJerk,600,False
4,BALDJI Alexandr,MDA,"Mar 26, 2007",67.00,A,150,-155,155,155,67kgMen,CleanJerk,600,False
5,NEPARIDZE Leri,GEO,"Aug 07, 2007",66.71,A,143,146,149,149,67kgMen,CleanJerk,600,False
6,GRIGORYAN Narek,ARM,"Sep 12, 2007",66.65,A,145,-149,-150,145,67kgMen,CleanJerk,600,False
7,MILDIANI Revaz,GEO,"Aug 29, 2007",66.67,A,144,-149,-149,144,67kgMen,CleanJerk,600,False
8,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",67.00,A,138,142,-146,142,67kgMen,CleanJerk,600,False
9,KOVALCHUK Ostap,UKR,"Aug 03, 2007",67.00,A,138,-143,-144,138,67kgMen,CleanJerk,600,False
10,BRAVO ALVARADO Oswaldo,MEX,"Feb 19, 2007",65.14,B,127,132,-135,132,67kgMen,CleanJerk,600,False
11,IAFRATE Adam,FRA,"Dec 07, 2007",67.00,B,121,125,130,130,67kgMen,CleanJerk,600,False
12,ZHUANG Yong-Sheng,TPE,"Feb 26, 2007",65.96,B,126,-134,-134,126,67kgMen,CleanJerk,600,False
13,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",65.72,B,123,-128,-133,123,67kgMen,CleanJerk,600,False
14,MARTIN Gabriel,FRA,"Jan 01, 2007",64.28,B,120,-125,---,120,67kgMen,CleanJerk,600,False
15,AYUSO GONZALEZ Jasier Jael,PUR,"Feb 07, 2008",62.22,B,108,-113,113,113,67kgMen,CleanJerk,600,False
16,SILVA MENDOZA Juan David,PER,"Mar 19, 2007",65.32,B,90,94,- 97,94,67kgMen,CleanJerk,600,False
17,TAPIA LEON Alex Edgar,BOL,"Oct 10, 2007",65.09,B,68,75,80,80,67kgMen,CleanJerk,600,False
---,VALLEJO SIRES Aaron,ESP,"Dec 02, 2007",65.30,A,-135,-135,-135,---,67kgMen,CleanJerk,600,False
1,HAMOUDA ABDELRAHMAN Hussein Metwally,EGY,"Dec 15, 2008",66.72,A,128,158,286,---,67kgMen,Total,600,False
2,KURMANBEK Akzhol,KAZ,"Dec 07, 2007",67.00,A,129,156,285,---,67kgMen,Total,600,False
3,BALDJI Alexandr,MDA,"Mar 26, 2007",67.00,A,127,155,282,---,67kgMen,Total,600,False
4,JUMABAYEV Didarbek,TKM,"May 26, 2008",67.00,A,117,155,272,---,67kgMen,Total,600,False
5,GRIGORYAN Narek,ARM,"Sep 12, 2007",66.65,A,120,145,265,---,67kgMen,Total,600,False
6,MILDIANI Revaz,GEO,"Aug 29, 2007",66.67,A,119,144,263,---,67kgMen,Total,600,False
7,NEPARIDZE Leri,GEO,"Aug 07, 2007",66.71,A,113,149,262,---,67kgMen,Total,600,False
8,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",67.00,A,113,142,255,---,67kgMen,Total,600,False
9,KOVALCHUK Ostap,UKR,"Aug 03, 2007",67.00,A,116,138,254,---,67kgMen,Total,600,False
10,BRAVO ALVARADO Oswaldo,MEX,"Feb 19, 2007",65.14,B,107,132,239,---,67kgMen,Total,600,False
11,IAFRATE Adam,FRA,"Dec 07, 2007",67.00,B,106,130,236,---,67kgMen,Total,600,False
12,ZHUANG Yong-Sheng,TPE,"Feb 26, 2007",65.96,B,106,126,232,---,67kgMen,Total,600,False
13,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",65.72,B,108,123,231,---,67kgMen,Total,600,False
14,MARTIN Gabriel,FRA,"Jan 01, 2007",64.28,B,100,120,220,---,67kgMen,Total,600,False
15,AYUSO GONZALEZ Jasier Jael,PUR,"Feb 07, 2008",62.22,B,90,113,203,---,67kgMen,Total,600,False
16,SILVA MENDOZA Juan David,PER,"Mar 19, 2007",65.32,B,76,94,170,---,67kgMen,Total,600,False
17,TAPIA LEON Alex Edgar,BOL,"Oct 10, 2007",65.09,B,50,80,130,---,67kgMen,Total,600,False
---,VALLEJO SIRES Aaron,ESP,"Dec 02, 2007",65.30,A,115,---,---,---,67kgMen,Total,600,False
1,BHARALI Bedabrat,IND,"Mar 19, 2007",72.55,A,128,132,136,136,73kgMen,Snatch,600,False
2,KOTELEVSKYI Serhii,UKR,"Jul 27, 2008",72.99,A,124,127,130,130,73kgMen,Snatch,600,False
3,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",71.00,A,117,123,126,126,73kgMen,Snatch,600,False
4,BARSEGHYAN Seryozha,ARM,"Feb 12, 2007",72.49,A,125,-129,-129,125,73kgMen,Snatch,600,False
5,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",72.70,A,-122,122,125,125,73kgMen,Snatch,600,False
6,MEDETBAYEV Ali,KAZ,"Jun 18, 2007",72.60,A,116,121,-125,121,73kgMen,Snatch,600,False
7,CHEN Kuei-Hung,TPE,"Oct 11, 2007",72.17,B,-110,110,115,115,73kgMen,Snatch,600,False
8,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",70.68,A,115,-120,-121,115,73kgMen,Snatch,600,False
9,PINEDA GONZALEZ Gabrien Antoine,VEN,"Oct 27, 2007",72.70,A,-115,-115,115,115,73kgMen,Snatch,600,False
10,HU Yu-Sung,TPE,"Jan 03, 2007",72.41,B,105,-113,114,114,73kgMen,Snatch,600,False
11,TURNER Diego,ARG,"Aug 03, 2007",71.60,A,110,114,-117,114,73kgMen,Snatch,600,False
12,GALLART LECHON Nolan,ESP,"Aug 11, 2007",71.78,B,-110,110,-114,110,73kgMen,Snatch,600,False
13,CERECERO CASAS Francisco,MEX,"Oct 04, 2007",72.29,B,105,-110,110,110,73kgMen,Snatch,600,False
14,LENG Oliver Hao Ming,AUS,"Jan 30, 2008",72.74,B,98,103,-107,103,73kgMen,Snatch,600,False
15,PALOU SANTIAGO Dylan,PUR,"Jul 07, 2009",72.08,B,- 85,85,- 90,85,73kgMen,Snatch,600,False
---,DIMITROV Boris,BUL,"Apr 19, 2007",72.00,B,-110,---,---,---,73kgMen,Snatch,600,False
1,BHARALI Bedabrat,IND,"Mar 19, 2007",72.55,A,-154,154,160,160,73kgMen,CleanJerk,600,False
2,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",72.70,A,150,154,159,159,73kgMen,CleanJerk,600,False
3,KOTELEVSKYI Serhii,UKR,"Jul 27, 2008",72.99,A,148,-153,153,153,73kgMen,CleanJerk,600,False
4,TURNER Diego,ARG,"Aug 03, 2007",71.60,A,142,147,-150,147,73kgMen,CleanJerk,600,False
5,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",70.68,A,141,-146,147,147,73kgMen,CleanJerk,600,False
6,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",71.00,A,146,-153,-153,146,73kgMen,CleanJerk,600,False
7,MEDETBAYEV Ali,KAZ,"Jun 18, 2007",72.60,A,145,-151,-154,145,73kgMen,CleanJerk,600,False
8,GALLART LECHON Nolan,ESP,"Aug 11, 2007",71.78,B,136,141,-145,141,73kgMen,CleanJerk,600,False
9,CERECERO CASAS Francisco,MEX,"Oct 04, 2007",72.29,B,135,140,-145,140,73kgMen,CleanJerk,600,False
10,HU Yu-Sung,TPE,"Jan 03, 2007",72.41,B,-129,130,140,140,73kgMen,CleanJerk,600,False
11,PINEDA GONZALEZ Gabrien Antoine,VEN,"Oct 27, 2007",72.70,A,140,-149,-152,140,73kgMen,CleanJerk,600,False
12,CHEN Kuei-Hung,TPE,"Oct 11, 2007",72.17,B,130,134,-138,134,73kgMen,CleanJerk,600,False
13,LENG Oliver Hao Ming,AUS,"Jan 30, 2008",72.74,B,122,-128,-130,122,73kgMen,CleanJerk,600,False
14,PALOU SANTIAGO Dylan,PUR,"Jul 07, 2009",72.08,B,100,-105,-105,100,73kgMen,CleanJerk,600,False
---,BARSEGHYAN Seryozha,ARM,"Feb 12, 2007",72.49,A,---,---,---,---,73kgMen,CleanJerk,600,False
---,DIMITROV Boris,BUL,"Apr 19, 2007",72.00,B,---,---,---,---,73kgMen,CleanJerk,600,False
1,BHARALI Bedabrat,IND,"Mar 19, 2007",72.55,A,136,160,296,---,73kgMen,Total,600,False
2,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",72.70,A,125,159,284,---,73kgMen,Total,600,False
3,KOTELEVSKYI Serhii,UKR,"Jul 27, 2008",72.99,A,130,153,283,---,73kgMen,Total,600,False
4,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",71.00,A,126,146,272,---,73kgMen,Total,600,False
5,MEDETBAYEV Ali,KAZ,"Jun 18, 2007",72.60,A,121,145,266,---,73kgMen,Total,600,False
6,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",70.68,A,115,147,262,---,73kgMen,Total,600,False
7,TURNER Diego,ARG,"Aug 03, 2007",71.60,A,114,147,261,---,73kgMen,Total,600,False
8,PINEDA GONZALEZ Gabrien Antoine,VEN,"Oct 27, 2007",72.70,A,115,140,255,---,73kgMen,Total,600,False
9,HU Yu-Sung,TPE,"Jan 03, 2007",72.41,B,114,140,254,---,73kgMen,Total,600,False
10,GALLART LECHON Nolan,ESP,"Aug 11, 2007",71.78,B,110,141,251,---,73kgMen,Total,600,False
11,CERECERO CASAS Francisco,MEX,"Oct 04, 2007",72.29,B,110,140,250,---,73kgMen,Total,600,False
12,CHEN Kuei-Hung,TPE,"Oct 11, 2007",72.17,B,115,134,249,---,73kgMen,Total,600,False
13,LENG Oliver Hao Ming,AUS,"Jan 30, 2008",72.74,B,103,122,225,---,73kgMen,Total,600,False
14,PALOU SANTIAGO Dylan,PUR,"Jul 07, 2009",72.08,B,85,100,185,---,73kgMen,Total,600,False
---,BARSEGHYAN Seryozha,ARM,"Feb 12, 2007",72.49,A,125,---,---,---,73kgMen,Total,600,False
---,DIMITROV Boris,BUL,"Apr 19, 2007",72.00,B,---,---,---,---,73kgMen,Total,600,False
1,BAKRY Moustafa Mahmoud,EGY,"Dec 24, 2007",80.89,A,138,140,144,144,81kgMen,Snatch,600,False
2,RAKHMATJONOV Ruslan,UZB,"Nov 03, 2007",80.95,A,134,136,139,139,81kgMen,Snatch,600,False
3,PARDESHI Sairaj,IND,"Jun 08, 2007",79.39,A,128,133,135,135,81kgMen,Snatch,600,False
4,LISIAK Dawid Zenon,POL,"Jun 21, 2007",80.85,A,128,133,135,135,81kgMen,Snatch,600,False
5,MARIN MERCADO Juan Alexander,COL,"Jun 06, 2007",80.73,A,123,128,132,132,81kgMen,Snatch,600,False
6,TSUKHISHVILI Giga,GEO,"May 04, 2007",80.58,A,121,126,131,131,81kgMen,Snatch,600,False
7,CASTELLANO PECH Angel Luis,MEX,"Aug 27, 2007",80.81,B,125,-130,130,130,81kgMen,Snatch,600,False
8,DABEK Florian Norbert,POL,"Feb 09, 2008",80.42,A,120,125,130,130,81kgMen,Snatch,600,False
9,GASPARYAN Ashot,ARM,"Dec 17, 2007",79.90,A,125,-130,130,130,81kgMen,Snatch,600,False
10,DI MARZIO Samuele,ITA,"Feb 19, 2008",77.12,A,-125,125,-131,125,81kgMen,Snatch,600,False
11,TCHURZ Jan,CZE,"Jan 30, 2007",80.62,B,111,116,120,120,81kgMen,Snatch,600,False
12,SALAZAR ROSALES Andres,MEX,"Aug 16, 2007",80.00,B,112,117,120,120,81kgMen,Snatch,600,False
13,BUNCE Kale Arthur,USA,"Apr 26, 2007",73.89,B,110,115,-120,115,81kgMen,Snatch,600,False
14,LOPEZ QUEVEDO Hector Jesus,PER,"Nov 06, 2007",80.27,B,85,90,- 95,90,81kgMen,Snatch,600,False
15,MARTINEZ BERRIOS Julio,PUR,"Jun 18, 2008",74.52,B,- 77,77,81,81,81kgMen,Snatch,600,False
